model,lr,seed,fold,dir,kind,group,root,rel,path,src_path,file_path,val_auc,val_loss,test_path,stratum,roc_auc,pr_auc,f1,accuracy,mcc
esmc_small,e5,s100,1,plots,plots,,250513/1_bulk,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold1.csv,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold1.csv,/home/hwjang/project/250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold1.csv,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold1.csv,-0.55807,0.37908,dataset/full/test.csv,"9-mer overlap, not exact",0.9346123485806196,0.985936208617624,0.9372406639004148,0.8959587274290628,0.6337086004311718
esmc_small,e5,s100,2,plots,plots,,250513/1_bulk,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold2.csv,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold2.csv,/home/hwjang/project/250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold2.csv,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold2.csv,-1.24504,0.36947,dataset/full/test.csv,Overall,0.9176617512847997,0.9442013625040911,0.857409066475542,0.8354152878888154,0.6629394189191173
esmc_small,e5,s100,2,plots,plots,,250513/1_bulk,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold2.csv,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold2.csv,/home/hwjang/project/250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold2.csv,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold2.csv,-1.24504,0.36947,dataset/full/test.csv,No 9-mer overlap,0.8874804074149972,0.9963316517443132,0.9603390856796852,0.9248278500382556,0.2905082729098316
esmc_small,e5,s100,2,plots,plots,,250513/1_bulk,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold2.csv,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold2.csv,/home/hwjang/project/250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold2.csv,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold2.csv,-1.24504,0.36947,dataset/full/test.csv,>=1 9-mer overlap,0.9090898414043562,0.9270823427467856,0.8351887758436636,0.8245756423337353,0.6477123271396054
esmc_small,e5,s100,2,plots,plots,,250513/1_bulk,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold2.csv,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold2.csv,/home/hwjang/project/250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold2.csv,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold2.csv,-1.24504,0.36947,dataset/full/test.csv,Exact 15-mer match,0.8962735094608747,0.8991736854215193,0.8023438866538394,0.812427377856471,0.6238926705022935
esmc_small,e5,s100,2,plots,plots,,250513/1_bulk,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold2.csv,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold2.csv,/home/hwjang/project/250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold2.csv,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold2.csv,-1.24504,0.36947,dataset/full/test.csv,"9-mer overlap, not exact",0.9283810812575302,0.9848141532735668,0.9323217518751616,0.8875035826884494,0.5994271917964685
esmc_small,e5,s100,3,plots,plots,,250513/1_bulk,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold3.csv,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold3.csv,/home/hwjang/project/250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold3.csv,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold3.csv,-2.94616,0.3675,dataset/full/test.csv,Overall,0.9186187682717752,0.944915368684494,0.8576255790716686,0.8379177696889477,0.6705419979233946
esmc_small,e5,s100,3,plots,plots,,250513/1_bulk,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold3.csv,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold3.csv,/home/hwjang/project/250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold3.csv,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold3.csv,-2.94616,0.3675,dataset/full/test.csv,No 9-mer overlap,0.8653580942991809,0.9954830316098892,0.953434107740692,0.912203519510329,0.2399200559835658
esmc_small,e5,s100,3,plots,plots,,250513/1_bulk,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold3.csv,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold3.csv,/home/hwjang/project/250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold3.csv,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold3.csv,-2.94616,0.3675,dataset/full/test.csv,>=1 9-mer overlap,0.911118963982268,0.9288211548786872,0.8367265645746659,0.8289119747704294,0.6577157848947517
esmc_small,e5,s100,3,plots,plots,,250513/1_bulk,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold3.csv,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold3.csv,/home/hwjang/project/250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold3.csv,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold3.csv,-2.94616,0.3675,dataset/full/test.csv,Exact 15-mer match,0.8990394880421573,0.902149979761883,0.8037105310102872,0.8173518508272007,0.6337060863714654
esmc_small,e5,s100,3,plots,plots,,250513/1_bulk,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold3.csv,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold3.csv,/home/hwjang/project/250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold3.csv,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold3.csv,-2.94616,0.3675,dataset/full/test.csv,"9-mer overlap, not exact",0.9262300506264504,0.9842021755417514,0.9328371126882464,0.8887933505302379,0.6104477846820953
esmc_small,e5,s100,4,plots,plots,,250513/1_bulk,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold4.csv,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold4.csv,/home/hwjang/project/250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold4.csv,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold4.csv,-0.76731,0.37026,dataset/full/test.csv,Overall,0.9195186866680872,0.9451710233900186,0.8589663371292704,0.8368423229649239,0.6655159405180827
esmc_small,e5,s100,4,plots,plots,,250513/1_bulk,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold4.csv,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold4.csv,/home/hwjang/project/250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold4.csv,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold4.csv,-0.76731,0.37026,dataset/full/test.csv,No 9-mer overlap,0.8776010368146747,0.9959606862393402,0.9585774904021014,0.921576128538638,0.2726259076471882
esmc_small,e5,s100,4,plots,plots,,250513/1_bulk,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold4.csv,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold4.csv,/home/hwjang/project/250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold4.csv,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold4.csv,-0.76731,0.37026,dataset/full/test.csv,>=1 9-mer overlap,0.9117614385211432,0.9288661606086784,0.8375507721714199,0.8265698914757443,0.6515479617802925
esmc_small,e5,s100,4,plots,plots,,250513/1_bulk,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold4.csv,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold4.csv,/home/hwjang/project/250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold4.csv,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold4.csv,-0.76731,0.37026,dataset/full/test.csv,Exact 15-mer match,0.8996105497763391,0.9019721810741044,0.8048234781345344,0.8141703093011675,0.6274863190766536
esmc_small,e5,s100,4,plots,plots,,250513/1_bulk,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold4.csv,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold4.csv,/home/hwjang/project/250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold4.csv,250513/1_bulk/2/plots/e5_s100/pred-esmc_small_fold4.csv,-0.76731,0.37026,dataset/full/test.csv,"9-mer overlap, not exact",0.9277242134501362,0.9845290626861274,0.9344459738472126,0.8907996560619088,0.6077121499656993
esmc_small,e5,s128,0,plots,plots,,250513/1_bulk,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold0.csv,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold0.csv,/home/hwjang/project/250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold0.csv,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold0.csv,-0.24471,0.36503,dataset/full/test.csv,Overall,0.9200828847901612,0.9454822314065748,0.8604534005037784,0.8395929847782925,0.672167846304692
esmc_small,e5,s128,0,plots,plots,,250513/1_bulk,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold0.csv,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold0.csv,/home/hwjang/project/250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold0.csv,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold0.csv,-0.24471,0.36503,dataset/full/test.csv,No 9-mer overlap,0.8592296998665212,0.9952215016116872,0.958467741935484,0.9211935730680948,0.2286680864513037
esmc_small,e5,s128,0,plots,plots,,250513/1_bulk,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold0.csv,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold0.csv,/home/hwjang/project/250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold0.csv,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold0.csv,-0.24471,0.36503,dataset/full/test.csv,>=1 9-mer overlap,0.9125565155247258,0.929351859328258,0.8391590013140604,0.8297003988498284,0.6583609588212049
esmc_small,e5,s128,0,plots,plots,,250513/1_bulk,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold0.csv,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold0.csv,/home/hwjang/project/250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold0.csv,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold0.csv,-0.24471,0.36503,dataset/full/test.csv,Exact 15-mer match,0.901054923872914,0.903193993529672,0.8073739212117654,0.8184584739666907,0.635866708906667
esmc_small,e5,s128,0,plots,plots,,250513/1_bulk,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold0.csv,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold0.csv,/home/hwjang/project/250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold0.csv,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold0.csv,-0.24471,0.36503,dataset/full/test.csv,"9-mer overlap, not exact",0.9244222174741376,0.9836126967048344,0.9325513196480938,0.8879335053023789,0.6016720738903654
esmc_small,e5,s128,1,plots,plots,,250513/1_bulk,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold1.csv,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold1.csv,/home/hwjang/project/250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold1.csv,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold1.csv,-0.69278,0.37791,dataset/full/test.csv,Overall,0.9224991199124098,0.9463117839528098,0.8603294940953492,0.8414956982131039,0.6784891986049683
esmc_small,e5,s128,1,plots,plots,,250513/1_bulk,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold1.csv,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold1.csv,/home/hwjang/project/250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold1.csv,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold1.csv,-0.69278,0.37791,dataset/full/test.csv,No 9-mer overlap,0.8630222150836596,0.9953234388120497,0.956671390969832,0.918133129303749,0.2687987756634004
esmc_small,e5,s128,1,plots,plots,,250513/1_bulk,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold1.csv,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold1.csv,/home/hwjang/project/250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold1.csv,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold1.csv,-0.69278,0.37791,dataset/full/test.csv,>=1 9-mer overlap,0.915013206786631,0.930258924656508,0.8391785571409521,0.8322048047490956,0.6647942798470189
esmc_small,e5,s128,1,plots,plots,,250513/1_bulk,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold1.csv,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold1.csv,/home/hwjang/project/250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold1.csv,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold1.csv,-0.69278,0.37791,dataset/full/test.csv,Exact 15-mer match,0.9039189794452358,0.9042575410061912,0.8068600161623417,0.8214740220218004,0.6421797360772664
esmc_small,e5,s128,1,plots,plots,,250513/1_bulk,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold1.csv,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold1.csv,/home/hwjang/project/250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold1.csv,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold1.csv,-0.69278,0.37791,dataset/full/test.csv,"9-mer overlap, not exact",0.9238064502727182,0.9834126816961886,0.9324009324009324,0.8877901977644024,0.6027382651529147
esmc_small,e5,s128,2,plots,plots,,250513/1_bulk,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold2.csv,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold2.csv,/home/hwjang/project/250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold2.csv,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold2.csv,-2.38816,0.36399,dataset/full/test.csv,Overall,0.9201973605483538,0.9456252329824532,0.8544405317207175,0.8367182329583057,0.6714342169416481
esmc_small,e5,s128,2,plots,plots,,250513/1_bulk,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold2.csv,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold2.csv,/home/hwjang/project/250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold2.csv,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold2.csv,-2.38816,0.36399,dataset/full/test.csv,No 9-mer overlap,0.8712095617353354,0.9956863116647052,0.9539460336782308,0.913159908186687,0.2486117503974964
esmc_small,e5,s128,2,plots,plots,,250513/1_bulk,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold2.csv,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold2.csv,/home/hwjang/project/250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold2.csv,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold2.csv,-2.38816,0.36399,dataset/full/test.csv,>=1 9-mer overlap,0.9122807519292262,0.9292826447087514,0.8323381627272932,0.8274510713291903,0.657118514311472
esmc_small,e5,s128,2,plots,plots,,250513/1_bulk,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold2.csv,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold2.csv,/home/hwjang/project/250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold2.csv,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold2.csv,-2.38816,0.36399,dataset/full/test.csv,Exact 15-mer match,0.9008429192964664,0.9030703654694552,0.7993072225091915,0.8172688540917391,0.6344687490019608
esmc_small,e5,s128,2,plots,plots,,250513/1_bulk,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold2.csv,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold2.csv,/home/hwjang/project/250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold2.csv,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold2.csv,-2.38816,0.36399,dataset/full/test.csv,"9-mer overlap, not exact",0.9231647169844917,0.983446114127916,0.9271142109851788,0.880194898251648,0.5932983879379516
esmc_small,e5,s128,3,plots,plots,,250513/1_bulk,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold3.csv,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold3.csv,/home/hwjang/project/250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold3.csv,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold3.csv,-0.31326,0.37609,dataset/full/test.csv,Overall,0.9162193330042024,0.9420104826047512,0.8591265237644791,0.8367595962938451,0.6651062525622365
esmc_small,e5,s128,3,plots,plots,,250513/1_bulk,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold3.csv,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold3.csv,/home/hwjang/project/250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold3.csv,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold3.csv,-0.31326,0.37609,dataset/full/test.csv,No 9-mer overlap,0.8774778043012299,0.995777194801474,0.9613215149073328,0.9265493496557,0.2768108103544412
esmc_small,e5,s128,3,plots,plots,,250513/1_bulk,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold3.csv,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold3.csv,/home/hwjang/project/250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold3.csv,250513/1_bulk/4/plots/e5_s128/pred-esmc_small_fold3.csv,-0.31326,0.37609,dataset/full/test.csv,>=1 9-mer overlap,0.9077408450811356,0.9244073515091916,0.8371185006832823,0.8258742231703924,0.6500825186804816
