model,lr,seed,fold,dir,kind,group,root,rel,path,src_path,file_path,val_auc,val_loss,test_path,roc_auc,pr_auc,f1,accuracy,mcc
af3,e5,s100,0,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s100/pred-af3_fold0.csv,260830/2_ic50/plots_1000/e5_s100/pred-af3_fold0.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s100/pred-af3_fold0.csv,260830/2_ic50/plots_1000/e5_s100/pred-af3_fold0.csv,-0.06033,0.54202,dataset/ic50/test.csv,0.8026232273911149,0.7626970963940736,0.7017244057790897,0.7286219081272085,0.4529300382776969
af3,e5,s100,1,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s100/pred-af3_fold1.csv,260830/2_ic50/plots_1000/e5_s100/pred-af3_fold1.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s100/pred-af3_fold1.csv,260830/2_ic50/plots_1000/e5_s100/pred-af3_fold1.csv,-0.08361,0.53107,dataset/ic50/test.csv,0.798341176405532,0.7619349264574891,0.6938237119801366,0.7211307420494699,0.43789772569212
af3,e5,s100,2,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s100/pred-af3_fold2.csv,260830/2_ic50/plots_1000/e5_s100/pred-af3_fold2.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s100/pred-af3_fold2.csv,260830/2_ic50/plots_1000/e5_s100/pred-af3_fold2.csv,0.12814,0.54963,dataset/ic50/test.csv,0.7834706109754082,0.739357005178052,0.6781990521327014,0.7120848056537102,0.4185965862619359
af3,e5,s100,3,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s100/pred-af3_fold3.csv,260830/2_ic50/plots_1000/e5_s100/pred-af3_fold3.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s100/pred-af3_fold3.csv,260830/2_ic50/plots_1000/e5_s100/pred-af3_fold3.csv,-0.2749,0.53454,dataset/ic50/test.csv,0.8066565186813585,0.7703479199631331,0.7065803667745415,0.7308833922261484,0.4580563845259238
af3,e5,s100,4,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s100/pred-af3_fold4.csv,260830/2_ic50/plots_1000/e5_s100/pred-af3_fold4.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s100/pred-af3_fold4.csv,260830/2_ic50/plots_1000/e5_s100/pred-af3_fold4.csv,-0.28194,0.55394,dataset/ic50/test.csv,0.7820615625450866,0.7404415190626324,0.6851837642906469,0.710035335689046,0.416437953336975
af3,e5,s100,0,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s100/pred-af3_fold0.csv,260830/2_ic50/plots_500/e5_s100/pred-af3_fold0.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s100/pred-af3_fold0.csv,260830/2_ic50/plots_500/e5_s100/pred-af3_fold0.csv,0.33096,0.53335,dataset/ic50/test.csv,0.7897649780515144,0.6757485355521244,0.6249509611612397,0.7297526501766785,0.4139647791838729
af3,e5,s100,1,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s100/pred-af3_fold1.csv,260830/2_ic50/plots_500/e5_s100/pred-af3_fold1.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s100/pred-af3_fold1.csv,260830/2_ic50/plots_500/e5_s100/pred-af3_fold1.csv,0.37466,0.49897,dataset/ic50/test.csv,0.806263885618647,0.6971821356591126,0.6327775518503457,0.7447349823321555,0.439537637303041
af3,e5,s100,2,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s100/pred-af3_fold2.csv,260830/2_ic50/plots_500/e5_s100/pred-af3_fold2.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s100/pred-af3_fold2.csv,260830/2_ic50/plots_500/e5_s100/pred-af3_fold2.csv,0.33371,0.51725,dataset/ic50/test.csv,0.8003096359566868,0.6895662953742272,0.6482991284790554,0.7347703180212014,0.4361395657470628
af3,e5,s100,3,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s100/pred-af3_fold3.csv,260830/2_ic50/plots_500/e5_s100/pred-af3_fold3.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s100/pred-af3_fold3.csv,260830/2_ic50/plots_500/e5_s100/pred-af3_fold3.csv,0.36612,0.51219,dataset/ic50/test.csv,0.8047367687739415,0.6967545450433126,0.6261316872427983,0.7431802120141343,0.4340993563447999
af3,e5,s100,4,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s100/pred-af3_fold4.csv,260830/2_ic50/plots_500/e5_s100/pred-af3_fold4.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s100/pred-af3_fold4.csv,260830/2_ic50/plots_500/e5_s100/pred-af3_fold4.csv,0.36189,0.52054,dataset/ic50/test.csv,0.7997898073621059,0.6901750377229253,0.6346078044934963,0.7379505300353357,0.4307284009021914
af3,e5,s128,0,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s128/pred-af3_fold0.csv,260830/2_ic50/plots_1000/e5_s128/pred-af3_fold0.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s128/pred-af3_fold0.csv,260830/2_ic50/plots_1000/e5_s128/pred-af3_fold0.csv,-0.17671,0.54201,dataset/ic50/test.csv,0.8063377318549045,0.7710992693103527,0.7141450109856807,0.7333568904593639,0.4645572355671576
af3,e5,s128,1,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s128/pred-af3_fold1.csv,260830/2_ic50/plots_1000/e5_s128/pred-af3_fold1.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s128/pred-af3_fold1.csv,260830/2_ic50/plots_1000/e5_s128/pred-af3_fold1.csv,-0.1355,0.52434,dataset/ic50/test.csv,0.806987832974484,0.7709631836440536,0.7042973286875726,0.7301060070671378,0.4561349913859577
af3,e5,s128,2,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s128/pred-af3_fold2.csv,260830/2_ic50/plots_1000/e5_s128/pred-af3_fold2.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s128/pred-af3_fold2.csv,260830/2_ic50/plots_1000/e5_s128/pred-af3_fold2.csv,-0.51008,0.5308,dataset/ic50/test.csv,0.8039596446663506,0.7669498916388121,0.7077112513467755,0.7315901060070671,0.4595751529114013
af3,e5,s128,3,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s128/pred-af3_fold3.csv,260830/2_ic50/plots_1000/e5_s128/pred-af3_fold3.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s128/pred-af3_fold3.csv,260830/2_ic50/plots_1000/e5_s128/pred-af3_fold3.csv,-0.11004,0.54399,dataset/ic50/test.csv,0.7975805701605998,0.7596468317555691,0.6941865001950839,0.7230388692579506,0.441380586808018
af3,e5,s128,4,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s128/pred-af3_fold4.csv,260830/2_ic50/plots_1000/e5_s128/pred-af3_fold4.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s128/pred-af3_fold4.csv,260830/2_ic50/plots_1000/e5_s128/pred-af3_fold4.csv,-0.28519,0.52522,dataset/ic50/test.csv,0.8084346749418996,0.7699664551948946,0.7095694507835083,0.7301766784452297,0.4577585452686494
af3,e5,s128,0,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s128/pred-af3_fold0.csv,260830/2_ic50/plots_500/e5_s128/pred-af3_fold0.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s128/pred-af3_fold0.csv,260830/2_ic50/plots_500/e5_s128/pred-af3_fold0.csv,0.34677,0.53544,dataset/ic50/test.csv,0.7899344604823985,0.6808909399247975,0.6298516262159772,0.7337809187279152,0.4222898303593934
af3,e5,s128,1,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s128/pred-af3_fold1.csv,260830/2_ic50/plots_500/e5_s128/pred-af3_fold1.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s128/pred-af3_fold1.csv,260830/2_ic50/plots_500/e5_s128/pred-af3_fold1.csv,0.37534,0.49295,dataset/ic50/test.csv,0.8095620535259402,0.6998856389403689,0.6284470246734397,0.7467137809187279,0.4407795124608742
af3,e5,s128,2,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s128/pred-af3_fold2.csv,260830/2_ic50/plots_500/e5_s128/pred-af3_fold2.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s128/pred-af3_fold2.csv,260830/2_ic50/plots_500/e5_s128/pred-af3_fold2.csv,0.31036,0.50459,dataset/ic50/test.csv,0.8093737456901655,0.703943612579417,0.6551126516464472,0.7468551236749117,0.4551599642180258
af3,e5,s128,3,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s128/pred-af3_fold3.csv,260830/2_ic50/plots_500/e5_s128/pred-af3_fold3.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s128/pred-af3_fold3.csv,260830/2_ic50/plots_500/e5_s128/pred-af3_fold3.csv,0.37097,0.51207,dataset/ic50/test.csv,0.8094941852519669,0.7033295253122296,0.6342757987138921,0.7467844522968198,0.4433946851389608
af3,e5,s128,4,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s128/pred-af3_fold4.csv,260830/2_ic50/plots_500/e5_s128/pred-af3_fold4.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s128/pred-af3_fold4.csv,260830/2_ic50/plots_500/e5_s128/pred-af3_fold4.csv,0.40464,0.50788,dataset/ic50/test.csv,0.8104321099531012,0.70438990541891,0.6270793851337123,0.7496819787985866,0.4452804510966597
af3,e5,s42,0,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s42/pred-af3_fold0.csv,260830/2_ic50/plots_1000/e5_s42/pred-af3_fold0.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s42/pred-af3_fold0.csv,260830/2_ic50/plots_1000/e5_s42/pred-af3_fold0.csv,-1.28867,0.55666,dataset/ic50/test.csv,0.7921111948398099,0.7524174775184101,0.6929650541736609,0.7156183745583039,0.4281899840314652
af3,e5,s42,1,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s42/pred-af3_fold1.csv,260830/2_ic50/plots_1000/e5_s42/pred-af3_fold1.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s42/pred-af3_fold1.csv,260830/2_ic50/plots_1000/e5_s42/pred-af3_fold1.csv,-0.18008,0.54252,dataset/ic50/test.csv,0.7869785731054595,0.7459630972253886,0.6791673287780073,0.7146289752650177,0.4235024953083551
af3,e5,s42,2,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s42/pred-af3_fold2.csv,260830/2_ic50/plots_1000/e5_s42/pred-af3_fold2.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s42/pred-af3_fold2.csv,260830/2_ic50/plots_1000/e5_s42/pred-af3_fold2.csv,-0.02729,0.55303,dataset/ic50/test.csv,0.7788796362811923,0.7388757771202911,0.6722795869737888,0.7084098939929329,0.4109116848493176
af3,e5,s42,3,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s42/pred-af3_fold3.csv,260830/2_ic50/plots_1000/e5_s42/pred-af3_fold3.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s42/pred-af3_fold3.csv,260830/2_ic50/plots_1000/e5_s42/pred-af3_fold3.csv,-0.8505,0.56815,dataset/ic50/test.csv,0.7796004381597091,0.7383501719608456,0.6852333588370314,0.7092579505300354,0.4151342862542905
af3,e5,s42,4,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s42/pred-af3_fold4.csv,260830/2_ic50/plots_1000/e5_s42/pred-af3_fold4.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s42/pred-af3_fold4.csv,260830/2_ic50/plots_1000/e5_s42/pred-af3_fold4.csv,-0.0511,0.53236,dataset/ic50/test.csv,0.7994438548804588,0.7597628341943623,0.7017218747587058,0.7269964664310954,0.4500697477712163
af3,e5,s42,0,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s42/pred-af3_fold0.csv,260830/2_ic50/plots_500/e5_s42/pred-af3_fold0.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s42/pred-af3_fold0.csv,260830/2_ic50/plots_500/e5_s42/pred-af3_fold0.csv,0.35029,0.51277,dataset/ic50/test.csv,0.8109979585946083,0.7020168821696898,0.6481002586035409,0.7499646643109541,0.4550215320768285
af3,e5,s42,1,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s42/pred-af3_fold1.csv,260830/2_ic50/plots_500/e5_s42/pred-af3_fold1.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s42/pred-af3_fold1.csv,260830/2_ic50/plots_500/e5_s42/pred-af3_fold1.csv,0.31469,0.51295,dataset/ic50/test.csv,0.7968487842790185,0.686133658212487,0.6449957228400343,0.7360424028268551,0.4351036823893857
af3,e5,s42,2,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s42/pred-af3_fold2.csv,260830/2_ic50/plots_500/e5_s42/pred-af3_fold2.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s42/pred-af3_fold2.csv,260830/2_ic50/plots_500/e5_s42/pred-af3_fold2.csv,0.35933,0.51546,dataset/ic50/test.csv,0.7901285127560083,0.6787060934410916,0.6171684296175752,0.7339929328621908,0.4157317580634168
af3,e5,s42,3,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s42/pred-af3_fold3.csv,260830/2_ic50/plots_500/e5_s42/pred-af3_fold3.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s42/pred-af3_fold3.csv,260830/2_ic50/plots_500/e5_s42/pred-af3_fold3.csv,0.37205,0.51424,dataset/ic50/test.csv,0.8085295499906369,0.6992619885265259,0.6345038167938931,0.7462190812720848,0.4426248403743814
af3,e5,s42,4,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s42/pred-af3_fold4.csv,260830/2_ic50/plots_500/e5_s42/pred-af3_fold4.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s42/pred-af3_fold4.csv,260830/2_ic50/plots_500/e5_s42/pred-af3_fold4.csv,0.39455,0.51217,dataset/ic50/test.csv,0.8071697641019709,0.6983439540623136,0.6216947740995211,0.7431802120141343,0.4322545420828624
blosum,e3,s100,0,plots_1000,plots,1000,260905/9_blosum_rerun/4_ic50,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s100/pred-blosum_fold0.csv,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s100/pred-blosum_fold0.csv,/home/hwjang/project/260905/9_blosum_rerun/4_ic50/plots_1000/e3_s100/pred-blosum_fold0.csv,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s100/pred-blosum_fold0.csv,,,dataset/ic50/test.csv,0.7933997041064654,0.7504765758027174,0.6922239502332815,0.7202826855123675,0.4360403557616493
blosum,e3,s100,1,plots_1000,plots,1000,260905/9_blosum_rerun/4_ic50,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s100/pred-blosum_fold1.csv,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s100/pred-blosum_fold1.csv,/home/hwjang/project/260905/9_blosum_rerun/4_ic50/plots_1000/e3_s100/pred-blosum_fold1.csv,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s100/pred-blosum_fold1.csv,,,dataset/ic50/test.csv,0.798194647272888,0.7539935488623772,0.682764767847014,0.723321554770318,0.4407560673718076
blosum,e3,s100,2,plots_1000,plots,1000,260905/9_blosum_rerun/4_ic50,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s100/pred-blosum_fold2.csv,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s100/pred-blosum_fold2.csv,/home/hwjang/project/260905/9_blosum_rerun/4_ic50/plots_1000/e3_s100/pred-blosum_fold2.csv,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s100/pred-blosum_fold2.csv,,,dataset/ic50/test.csv,0.7867619062460883,0.7456898035511015,0.6972819593787336,0.7134982332155477,0.4263917819105065
blosum,e3,s100,3,plots_1000,plots,1000,260905/9_blosum_rerun/4_ic50,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s100/pred-blosum_fold3.csv,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s100/pred-blosum_fold3.csv,/home/hwjang/project/260905/9_blosum_rerun/4_ic50/plots_1000/e3_s100/pred-blosum_fold3.csv,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s100/pred-blosum_fold3.csv,,,dataset/ic50/test.csv,0.801109113128755,0.7610117308877923,0.6878468591651251,0.7257243816254417,0.4457135279879698
blosum,e3,s100,4,plots_1000,plots,1000,260905/9_blosum_rerun/4_ic50,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s100/pred-blosum_fold4.csv,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s100/pred-blosum_fold4.csv,/home/hwjang/project/260905/9_blosum_rerun/4_ic50/plots_1000/e3_s100/pred-blosum_fold4.csv,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s100/pred-blosum_fold4.csv,,,dataset/ic50/test.csv,0.8033118459463442,0.7622331031789582,0.70610716196591,0.7282685512367492,0.4534682806433457
blosum,e3,s100,0,plots_500,plots,500,260905/9_blosum_rerun/4_ic50,260905/9_blosum_rerun/4_ic50/plots_500/e3_s100/pred-blosum_fold0.csv,260905/9_blosum_rerun/4_ic50/plots_500/e3_s100/pred-blosum_fold0.csv,/home/hwjang/project/260905/9_blosum_rerun/4_ic50/plots_500/e3_s100/pred-blosum_fold0.csv,260905/9_blosum_rerun/4_ic50/plots_500/e3_s100/pred-blosum_fold0.csv,,,dataset/ic50/test.csv,0.7942961884643771,0.6789586627914039,0.6026638252530634,0.7364664310954063,0.4137942342449323
blosum,e3,s100,1,plots_500,plots,500,260905/9_blosum_rerun/4_ic50,260905/9_blosum_rerun/4_ic50/plots_500/e3_s100/pred-blosum_fold1.csv,260905/9_blosum_rerun/4_ic50/plots_500/e3_s100/pred-blosum_fold1.csv,/home/hwjang/project/260905/9_blosum_rerun/4_ic50/plots_500/e3_s100/pred-blosum_fold1.csv,260905/9_blosum_rerun/4_ic50/plots_500/e3_s100/pred-blosum_fold1.csv,,,dataset/ic50/test.csv,0.7986612727471132,0.6898753163326448,0.5965065502183406,0.7387985865724381,0.4161838592219977
blosum,e3,s100,2,plots_500,plots,500,260905/9_blosum_rerun/4_ic50,260905/9_blosum_rerun/4_ic50/plots_500/e3_s100/pred-blosum_fold2.csv,260905/9_blosum_rerun/4_ic50/plots_500/e3_s100/pred-blosum_fold2.csv,/home/hwjang/project/260905/9_blosum_rerun/4_ic50/plots_500/e3_s100/pred-blosum_fold2.csv,260905/9_blosum_rerun/4_ic50/plots_500/e3_s100/pred-blosum_fold2.csv,,,dataset/ic50/test.csv,0.7991254857169611,0.6831746125887481,0.6146017239588742,0.7377385159010601,0.4204505397754428
blosum,e3,s100,3,plots_500,plots,500,260905/9_blosum_rerun/4_ic50,260905/9_blosum_rerun/4_ic50/plots_500/e3_s100/pred-blosum_fold3.csv,260905/9_blosum_rerun/4_ic50/plots_500/e3_s100/pred-blosum_fold3.csv,/home/hwjang/project/260905/9_blosum_rerun/4_ic50/plots_500/e3_s100/pred-blosum_fold3.csv,260905/9_blosum_rerun/4_ic50/plots_500/e3_s100/pred-blosum_fold3.csv,,,dataset/ic50/test.csv,0.7959099021715782,0.6832466914172048,0.6137191631102321,0.7377385159010601,0.4200876517456891
blosum,e3,s100,4,plots_500,plots,500,260905/9_blosum_rerun/4_ic50,260905/9_blosum_rerun/4_ic50/plots_500/e3_s100/pred-blosum_fold4.csv,260905/9_blosum_rerun/4_ic50/plots_500/e3_s100/pred-blosum_fold4.csv,/home/hwjang/project/260905/9_blosum_rerun/4_ic50/plots_500/e3_s100/pred-blosum_fold4.csv,260905/9_blosum_rerun/4_ic50/plots_500/e3_s100/pred-blosum_fold4.csv,,,dataset/ic50/test.csv,0.8021081290809176,0.6856575211998345,0.6437989680871393,0.7365371024734982,0.4348371363277845
blosum,e3,s128,0,plots_1000,plots,1000,260905/9_blosum_rerun/4_ic50,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s128/pred-blosum_fold0.csv,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s128/pred-blosum_fold0.csv,/home/hwjang/project/260905/9_blosum_rerun/4_ic50/plots_1000/e3_s128/pred-blosum_fold0.csv,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s128/pred-blosum_fold0.csv,,,dataset/ic50/test.csv,0.7899600900650453,0.7456057773365959,0.6918613528783021,0.7147703180212014,0.4264256309922963
blosum,e3,s128,1,plots_1000,plots,1000,260905/9_blosum_rerun/4_ic50,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s128/pred-blosum_fold1.csv,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s128/pred-blosum_fold1.csv,/home/hwjang/project/260905/9_blosum_rerun/4_ic50/plots_1000/e3_s128/pred-blosum_fold1.csv,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s128/pred-blosum_fold1.csv,,,dataset/ic50/test.csv,0.7945494259333641,0.7538187379924766,0.682856455878817,0.7203533568904593,0.4348599638270222
blosum,e3,s128,2,plots_1000,plots,1000,260905/9_blosum_rerun/4_ic50,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s128/pred-blosum_fold2.csv,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s128/pred-blosum_fold2.csv,/home/hwjang/project/260905/9_blosum_rerun/4_ic50/plots_1000/e3_s128/pred-blosum_fold2.csv,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s128/pred-blosum_fold2.csv,,,dataset/ic50/test.csv,0.8020696360248116,0.7578591533711483,0.7151693667157585,0.726643109540636,0.4547645097679122
blosum,e3,s128,3,plots_1000,plots,1000,260905/9_blosum_rerun/4_ic50,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s128/pred-blosum_fold3.csv,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s128/pred-blosum_fold3.csv,/home/hwjang/project/260905/9_blosum_rerun/4_ic50/plots_1000/e3_s128/pred-blosum_fold3.csv,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s128/pred-blosum_fold3.csv,,,dataset/ic50/test.csv,0.7981774144656044,0.7594184703002321,0.6900882282807408,0.724452296819788,0.4433980040689918
blosum,e3,s128,4,plots_1000,plots,1000,260905/9_blosum_rerun/4_ic50,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s128/pred-blosum_fold4.csv,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s128/pred-blosum_fold4.csv,/home/hwjang/project/260905/9_blosum_rerun/4_ic50/plots_1000/e3_s128/pred-blosum_fold4.csv,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s128/pred-blosum_fold4.csv,,,dataset/ic50/test.csv,0.7929282249554979,0.7480421025130772,0.70339046478557,0.7199293286219082,0.4390015642670838
blosum,e3,s128,0,plots_500,plots,500,260905/9_blosum_rerun/4_ic50,260905/9_blosum_rerun/4_ic50/plots_500/e3_s128/pred-blosum_fold0.csv,260905/9_blosum_rerun/4_ic50/plots_500/e3_s128/pred-blosum_fold0.csv,/home/hwjang/project/260905/9_blosum_rerun/4_ic50/plots_500/e3_s128/pred-blosum_fold0.csv,260905/9_blosum_rerun/4_ic50/plots_500/e3_s128/pred-blosum_fold0.csv,,,dataset/ic50/test.csv,0.8080123677101149,0.6919446576752314,0.6353463050710757,0.7443816254416961,0.4402552918059192
blosum,e3,s128,1,plots_500,plots,500,260905/9_blosum_rerun/4_ic50,260905/9_blosum_rerun/4_ic50/plots_500/e3_s128/pred-blosum_fold1.csv,260905/9_blosum_rerun/4_ic50/plots_500/e3_s128/pred-blosum_fold1.csv,/home/hwjang/project/260905/9_blosum_rerun/4_ic50/plots_500/e3_s128/pred-blosum_fold1.csv,260905/9_blosum_rerun/4_ic50/plots_500/e3_s128/pred-blosum_fold1.csv,,,dataset/ic50/test.csv,0.8006535814827208,0.6887503487090563,0.6351553912261417,0.7419787985865725,0.4366519592345817
blosum,e3,s128,2,plots_500,plots,500,260905/9_blosum_rerun/4_ic50,260905/9_blosum_rerun/4_ic50/plots_500/e3_s128/pred-blosum_fold2.csv,260905/9_blosum_rerun/4_ic50/plots_500/e3_s128/pred-blosum_fold2.csv,/home/hwjang/project/260905/9_blosum_rerun/4_ic50/plots_500/e3_s128/pred-blosum_fold2.csv,260905/9_blosum_rerun/4_ic50/plots_500/e3_s128/pred-blosum_fold2.csv,,,dataset/ic50/test.csv,0.7998210037473528,0.685364733452538,0.63083507514681,0.7378798586572438,0.4284824575252233
blosum,e3,s128,3,plots_500,plots,500,260905/9_blosum_rerun/4_ic50,260905/9_blosum_rerun/4_ic50/plots_500/e3_s128/pred-blosum_fold3.csv,260905/9_blosum_rerun/4_ic50/plots_500/e3_s128/pred-blosum_fold3.csv,/home/hwjang/project/260905/9_blosum_rerun/4_ic50/plots_500/e3_s128/pred-blosum_fold3.csv,260905/9_blosum_rerun/4_ic50/plots_500/e3_s128/pred-blosum_fold3.csv,,,dataset/ic50/test.csv,0.801932461159855,0.6867896287893122,0.6414615084017194,0.7406360424028269,0.4384373845558101
blosum,e3,s128,4,plots_500,plots,500,260905/9_blosum_rerun/4_ic50,260905/9_blosum_rerun/4_ic50/plots_500/e3_s128/pred-blosum_fold4.csv,260905/9_blosum_rerun/4_ic50/plots_500/e3_s128/pred-blosum_fold4.csv,/home/hwjang/project/260905/9_blosum_rerun/4_ic50/plots_500/e3_s128/pred-blosum_fold4.csv,260905/9_blosum_rerun/4_ic50/plots_500/e3_s128/pred-blosum_fold4.csv,,,dataset/ic50/test.csv,0.8097398621644732,0.6971697286787432,0.6366058618569379,0.7493992932862191,0.4485405109683454
blosum,e3,s42,0,plots_1000,plots,1000,260905/9_blosum_rerun/4_ic50,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s42/pred-blosum_fold0.csv,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s42/pred-blosum_fold0.csv,/home/hwjang/project/260905/9_blosum_rerun/4_ic50/plots_1000/e3_s42/pred-blosum_fold0.csv,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s42/pred-blosum_fold0.csv,,,dataset/ic50/test.csv,0.797075037615076,0.7550910800955069,0.6930554475464655,0.7210600706713781,0.4376032178531704
blosum,e3,s42,1,plots_1000,plots,1000,260905/9_blosum_rerun/4_ic50,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s42/pred-blosum_fold1.csv,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s42/pred-blosum_fold1.csv,/home/hwjang/project/260905/9_blosum_rerun/4_ic50/plots_1000/e3_s42/pred-blosum_fold1.csv,260905/9_blosum_rerun/4_ic50/plots_1000/e3_s42/pred-blosum_fold1.csv,,,dataset/ic50/test.csv,0.7962899997938899,0.7545258746491867,0.7015016855654306,0.7246643109540636,0.4460056310294866
